time,temp_cmx,temp_cmy,temp_cmz,temp_q[Link 0],temp_q[Link 1],temp_q[Link 2],temp_q[Link 3],temp_q[Link 4],temp_q[Link 5],temp_q[reflex:base],temp_q[reflex:pad],temp_q[reflex:swivel_1],temp_q[reflex:proximal_1],temp_q[reflex:distal_1],temp_q[reflex:distal_pad_1],temp_q[reflex:proximal_pad_1],temp_q[reflex:swivel_2],temp_q[reflex:proximal_2],temp_q[reflex:distal_2],temp_q[reflex:distal_pad_2],temp_q[reflex:proximal_pad_2],temp_q[reflex:proximal_3],temp_q[reflex:distal_3],temp_q[reflex:distal_pad_3],temp_q[reflex:proximal_pad_3],temp_q[reflex:wire_1],temp_q[reflex:wire_2],temp_q[reflex:wire_3],temp_dq[Link 0],temp_dq[Link 1],temp_dq[Link 2],temp_dq[Link 3],temp_dq[Link 4],temp_dq[Link 5],temp_dq[reflex:base],temp_dq[reflex:pad],temp_dq[reflex:swivel_1],temp_dq[reflex:proximal_1],temp_dq[reflex:distal_1],temp_dq[reflex:distal_pad_1],temp_dq[reflex:proximal_pad_1],temp_dq[reflex:swivel_2],temp_dq[reflex:proximal_2],temp_dq[reflex:distal_2],temp_dq[reflex:distal_pad_2],temp_dq[reflex:proximal_pad_2],temp_dq[reflex:proximal_3],temp_dq[reflex:distal_3],temp_dq[reflex:distal_pad_3],temp_dq[reflex:proximal_pad_3],temp_dq[reflex:wire_1],temp_dq[reflex:wire_2],temp_dq[reflex:wire_3],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_q[q[0]],temp_q[q[1]],temp_q[q[2]],temp_q[q[3]],temp_q[q[4]],temp_q[q[5]],temp_q[q[6]],temp_q[q[7]],temp_q[q[8]],temp_q[q[9]],temp_q[q[10]],temp_q[q[11]],temp_q[q[12]],temp_q[q[13]],temp_q[q[14]],temp_q[q[15]],temp_q[q[16]],temp_q[q[17]],temp_q[q[18]],temp_q[q[19]],temp_q[q[20]],temp_q[q[21]],temp_q[q[22]],temp_q[q[23]],temp_q[q[24]],temp_dq[dq[0]],temp_dq[dq[1]],temp_dq[dq[2]],temp_dq[dq[3]],temp_dq[dq[4]],temp_dq[dq[5]],temp_dq[dq[6]],temp_dq[dq[7]],temp_dq[dq[8]],temp_dq[dq[9]],temp_dq[dq[10]],temp_dq[dq[11]],temp_dq[dq[12]],temp_dq[dq[13]],temp_dq[dq[14]],temp_dq[dq[15]],temp_dq[dq[16]],temp_dq[dq[17]],temp_dq[dq[18]],temp_dq[dq[19]],temp_dq[dq[20]],temp_dq[dq[21]],temp_dq[dq[22]],temp_dq[dq[23]],temp_dq[dq[24]],temp_comx,temp_comy,temp_comz,temp_x,temp_y,temp_z,temp_rx,temp_ry,temp_rz,temp_dx,temp_dy,temp_dz,temp_wx,temp_wy,temp_wz,loop_time,dt,q_u,q_u_ref,f_a,tau,tau_c,robotname
1.79,0.0100939378399,-0.155957373288,0.17289338328,-9.35509862045e-06,-0.166642338498,0.245095612751,0.000107884385958,6.28300777286,3.12809916469,0.0,0.0,-0.00473649418739,1.99101569871,0.978865829334,0.0,0.0,-0.00833067389787,1.99585401032,0.979203138294,0.0,0.0,1.9026767078,0.979319217365,0.0,0.0,0.905333412312,0.905396938877,0.905396938877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465389104752,-0.248242787563,24.0172931229,-0.054692017651,-0.0629256424769,0.200824133062,-0.00631017855665,0.674620541529,0.0161648115657,0.660096114129,0.0104851148188,0.750165860635,0.0104101898561,-0.10277305308,-0.104631932109,-0.104631932109,-9.35516800962e-06,-0.166642336054,0.243293429979,0.000107884535529,6.28300777248,3.12809970485,0.0,0.0,-0.00473649410737,1.99083800982,0.978821948354,0.0,0.0,-0.00830990004737,1.9957749925,0.97915359976,0.0,0.0,1.90302665836,0.97928528505,0.0,0.0,0.905333413235,0.905396939817,0.905396939817,4.66950761087e-08,-1.04014952944e-07,0.198171726638,-7.00808504454e-08,1.25401502807e-07,-9.6515057728e-07,0.0,0.0,4.23081856798e-08,0.0233550990002,5.14731337414e-10,0.0,0.0,-9.38882170258e-08,0.00916770623322,-0.0126322611206,0.0,0.0,-0.0391674970046,-3.87344142871e-10,0.0,0.0,-1.02514502906e-07,-1.04370206062e-07,-1.04370206056e-07,-0.00843792011553,0.0662512667131,0.0842992863669,-0.0453867235621,0.00438315257259,0.0560265822562,-0.0752997200829,-0.00250633658862,-0.029451330648,-0.00881475856947,-0.00239985211708,0.187591578098,-0.0261727058953,-0.0225470524671,0.0385955620151,0.0527200698853,0.01,[ 1.99083801  0.97882195  1.99577499  0.9791536   1.90302666  0.97928529],[ 2.63415621  0.97940335  2.63416598  0.97957115  2.63409525  0.97961319],[ 2.97415621  2.97416598  2.97409525],[  6.43318195e-01   1.16281183e-03   6.38390987e-01   8.35098899e-04   7.31068592e-01   6.55803326e-04],[ 0.  0.  0.  0.  0.  0.],reflex
1.8,0.0100925953489,-0.155957390422,0.174632640084,-9.35485289686e-06,-0.166642341071,0.247095682187,0.000107884067101,6.2830077733,3.12809825952,0.0,0.0,-0.00473711027786,1.99120488191,0.978887206225,0.0,0.0,-0.00834976469837,1.99594152374,0.979242853052,0.0,0.0,1.90231340406,0.979345451738,0.0,0.0,0.905333411283,0.905396937829,0.905396937829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465348240079,-0.248238026651,24.0196873279,-0.0546922260705,-0.0629044465675,0.201278280655,-0.00549936854258,0.6744090356,0.0161045609987,0.659983400912,0.0104174618609,0.750523550319,0.010364213369,-0.103039697949,-0.104901752841,-0.104901752841,-9.35518844909e-06,-0.166642338573,0.245293858752,0.000107884423969,6.28300777302,3.12809916383,0.0,0.0,-0.00473649422938,1.99103320409,0.978865829335,0.0,0.0,-0.00833067399178,1.99586341025,0.979203138294,0.0,0.0,1.90264008078,0.979319217365,0.0,0.0,0.905333412209,0.905396938772,0.905396938772,-8.98286397932e-08,-7.45756620682e-08,0.198246001381,3.80110953378e-08,1.63857697847e-07,-8.60247475344e-07,0.0,0.0,-4.19986918963e-08,0.017505378076,6.48698903621e-10,0.0,0.0,-9.39080756005e-08,0.00939993032302,4.54817954132e-11,0.0,0.0,-0.0366270185284,-5.98773135241e-10,0.0,0.0,-1.02776962905e-07,-1.04635841926e-07,-1.0463584191e-07,-0.00852371343636,0.0662240063615,0.0862141958729,-0.0454424632518,0.00433323430488,0.0579518239365,-0.0756015706199,-0.00275766499539,-0.0290805481165,-0.00838807317755,-0.00220935712071,0.188214466253,-0.0238833871936,-0.0207595491239,0.0365411140522,0.0521171092987,0.01,[ 1.9910332   0.97886583  1.99586341  0.97920314  1.90264008  0.97931922],[ 2.63413263  0.97941737  2.63413937  0.97958696  2.63407702  0.97962402],[ 2.97413263  2.97413937  2.97407702],[  6.43099425e-01   1.10307701e-03   6.38275958e-01   7.67649714e-04   7.31436941e-01   6.09598341e-04],[ 0.  0.  0.  0.  0.  0.],reflex
1.81,0.0100913665243,-0.155957406844,0.176372093935,-9.35468386192e-06,-0.166642343622,0.249096024639,0.000107883799217,6.28300777378,3.12809748919,0.0,0.0,-0.0047371102734,1.99137246175,0.978911241067,0.0,0.0,-0.00836523414037,1.99601999454,0.979270547049,0.0,0.0,1.90197193637,0.979363469367,0.0,0.0,0.905333410251,0.905396936779,0.905396936779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465405716665,-0.248227995441,24.0184729323,-0.0546928801114,-0.0628858004243,0.201665794388,-0.00550347481168,0.674222324773,0.0160918356004,0.659877029819,0.010363184268,0.750859033499,0.0103286947321,-0.1033063427,-0.105171573453,-0.105171573453,-9.35495131343e-06,-0.166642341151,0.24729389826,0.000107884103266,6.28300777348,3.12809825866,0.0,0.0,-0.00473711031414,1.99122169271,0.978874892551,0.0,0.0,-0.00834976479204,1.99595047356,0.979242853052,0.0,0.0,1.90228053175,0.979345451737,0.0,0.0,0.90533341118,0.905396937724,0.905396937724,-9.84165755941e-08,-7.96288841372e-08,0.198216072934,3.61644181659e-08,1.73443344351e-07,-8.61475257699e-07,0.0,0.0,-3.62726936688e-08,0.0168108031317,-0.0123136740603,0.0,0.0,-9.36643495976e-08,0.00894982481577,-1.82853265515e-10,0.0,0.0,-0.0328723066197,-9.04299503335e-10,0.0,0.0,-1.03041327271e-07,-1.04903382163e-07,-1.0490338217e-07,-0.00860383175656,0.0661980463391,0.0881333112278,-0.0454944757941,0.0042859435677,0.0598809602799,-0.0758896210924,-0.00299308794037,-0.0287340306208,-0.00782753839931,-0.00206695137037,0.188668709264,-0.0222562357886,-0.0195797590833,0.0341679698858,0.0525569915771,0.01,[ 1.99122169  0.97887489  1.99595047  0.97924285  1.90228053  0.97934545],[ 2.63412776  0.97942026  2.63411803  0.97959964  2.63406293  0.97963239],[ 2.97412776  2.97411803  2.97406293],[  6.42906064e-01   1.09073752e-03   6.38167560e-01   7.13574076e-04   7.31782398e-01   5.73874315e-04],[ 0.  0.  0.  0.  0.  0.],reflex
1.82,0.0100901485916,-0.155957444365,0.178111134098,-9.35447570828e-06,-0.166642346187,0.251095887678,0.000107883496448,6.28300777427,3.1280963091,0.0,0.0,-0.00473750014654,1.99154310837,0.978930818306,0.0,0.0,-0.00837438198675,1.99609897599,0.979291937712,0.0,0.0,1.90164105113,0.979367120427,0.0,0.0,0.905333409217,0.905396935726,0.905396935726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465390306776,-0.248220455444,24.017622796,-0.0546932789382,-0.0628664405254,0.202257002275,-0.0057726783608,0.674041033158,0.0160418886478,0.659793148273,0.0103432922753,0.751190354399,0.0103265664182,-0.103572987333,-0.105441393945,-0.105441393945,-9.35472155374e-06,-0.166642343733,0.2492941917,0.000107883793745,6.28300777394,3.12809748827,0.0,0.0,-0.0047371102735,1.99138997269,0.978911241066,0.0,0.0,-0.00836523423344,1.99602869573,0.979257368984,0.0,0.0,1.90193857113,0.979347175563,0.0,0.0,0.905333410148,0.905396936674,0.905396936674,-3.76918191302e-08,-1.10918453316e-07,0.198167061074,-5.47314004388e-09,1.61204385762e-07,-9.18057290209e-07,0.0,0.0,-1.04105340738e-10,0.0175109393348,-4.99348486172e-10,0.0,0.0,-9.30751821415e-08,0.00870118682444,-0.0131780651993,0.0,0.0,-0.0333652407992,-0.0162938043282,0.0,0.0,-1.033186225e-07,-1.05183853245e-07,-1.05183853235e-07,-0.00868019020449,0.0661740663528,0.0900587350034,-0.0455441646002,0.00424197777152,0.0618153779636,-0.0761533465829,-0.0032144779002,-0.0284043741728,-0.00732728728342,-0.00190717367405,0.189194150612,-0.0204229688751,-0.0188677140066,0.0321317040173,0.0536589622498,0.01,[ 1.99138997  0.97891124  1.9960287   0.97925737  1.90193857  0.97934718],[ 2.63410823  0.97943187  2.63411023  0.97960427  2.634062    0.97963294],[ 2.97410823  2.97411023  2.974062  ],[  6.42718255e-01   1.04125460e-03   6.38081539e-01   6.93807518e-04   7.32123429e-01   5.71525002e-04],[ 0.  0.  0.  0.  0.  0.],reflex
1.83,0.0100890147532,-0.155957456603,0.179850387039,-9.35419077339e-06,-0.16664234873,0.253096003672,0.000107883159532,6.28300777464,3.12809570969,0.0,0.0,-0.00473889704647,1.99170198662,0.978948105285,0.0,0.0,-0.0083847157725,1.99616572478,0.979324344136,0.0,0.0,1.90132640323,0.979385394566,0.0,0.0,0.90533340818,0.905396934671,0.905396934671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465357445357,-0.248212805651,24.0148953269,-0.0546934456013,-0.0628482213914,0.202558527008,-0.00530910132444,0.673875159936,0.0160378035733,0.659699174157,0.0102960605956,0.751507739285,0.0103199372734,-0.103839631847,-0.105711214317,-0.105711214317,-9.35446646741e-06,-0.166642346286,0.251294081444,0.000107883466354,6.28300777438,3.12809630819,0.0,0.0,-0.00473750014037,1.9915605328,0.978913953652,0.0,0.0,-0.00837438208349,1.99610599934,0.979291937712,0.0,0.0,1.90160932869,0.97935219712,0.0,0.0,0.905333409113,0.905396935621,0.905396935621,9.2408666764e-09,-9.85335424262e-08,0.198193766447,-3.00948174231e-08,1.06588342491e-07,-9.14123145687e-07,0.0,0.0,6.17315049727e-09,0.017424427463,-0.0168646535002,0.0,0.0,-9.67347782482e-08,0.00702335387618,-9.56295598264e-11,0.0,0.0,-0.0317224343249,-0.0149233077714,0.0,0.0,-1.03580666413e-07,-1.05449073016e-07,-1.05449073032e-07,-0.00875192304619,0.0661515552432,0.0919890332152,-0.0455910092444,0.0042007475069,0.0637542573161,-0.0764008488267,-0.00341859282082,-0.0280955465393,-0.00699769898496,-0.00178498594692,0.189622259198,-0.019053198333,-0.0156558119315,0.0300409866025,0.0511679649353,0.01,[ 1.99156053  0.97891395  1.996106    0.97929194  1.90160933  0.9793522 ],[ 2.63410677  0.97943273  2.63409166  0.97961531  2.6340593   0.97963454],[ 2.97410677  2.97409166  2.9740593 ],[  6.42546235e-01   1.03755992e-03   6.37985665e-01   6.46736827e-04   7.32449972e-01   5.64685277e-04],[ 0.  0.  0.  0.  0.  0.],reflex
1.84,0.0100879691373,-0.155957484314,0.181589850457,-9.3540631586e-06,-0.16664235128,0.255096350733,0.000107882907963,6.28300777518,3.12809480078,0.0,0.0,-0.00473889704881,1.99184121693,0.978977213912,0.0,0.0,-0.00839368444279,1.99623798977,0.979354198127,0.0,0.0,1.90103571207,0.979406247767,0.0,0.0,0.90533340714,0.905396933612,0.905396933612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465409199897,-0.248204553782,24.016186256,-0.0546940892302,-0.0628322221331,0.20301474313,-0.00554560974381,0.673714552831,0.0160086056402,0.659616609932,0.0102517735821,0.751793673384,0.0102749115048,-0.104106276243,-0.105981034568,-0.105981034568,-9.35430494032e-06,-0.166642348818,0.253294252904,0.000107883203025,6.28300777485,3.12809570881,0.0,0.0,-0.00473889707877,1.99171519951,0.978935164458,0.0,0.0,-0.00838471586296,1.99617296008,0.979324344135,0.0,0.0,1.90129699661,0.979385394565,0.0,0.0,0.905333408076,0.905396934565,0.905396934565,-1.14166929317e-07,-8.74445910646e-08,0.198249231898,4.34929083295e-08,2.08986566348e-07,-8.75380837975e-07,0.0,0.0,-3.22969621843e-08,0.0132128876329,-0.0129408271197,0.0,0.0,-9.04654519351e-08,0.00723529753339,-5.21373722841e-10,0.0,0.0,-0.0294066272637,-8.34488086271e-10,0.0,0.0,-1.03841399417e-07,-1.05712981924e-07,-1.05712981907e-07,-0.00881814838096,0.0661302141413,0.0939232628396,-0.0456339503192,0.00416189597983,0.0656965433518,-0.0766352360196,-0.00361384650508,-0.0278088168931,-0.00634222304458,-0.00164508262661,0.190019826344,-0.0175140795242,-0.0160297006082,0.0277306078025,0.0487329959869,0.01,[ 1.9917152   0.97893516  1.99617296  0.97932434  1.901297    0.97938539],[ 2.63409537  0.97943951  2.63407426  0.97962565  2.63404147  0.97964513],[ 2.97409537  2.97407426  2.97404147],[  6.42380171e-01   1.00868322e-03   6.37901296e-01   6.02609333e-04   7.32744471e-01   5.19478884e-04],[ 0.  0.  0.  0.  0.  0.],reflex
1.85,0.0100870086112,-0.155957505845,0.183329189465,-9.35381748842e-06,-0.166642353837,0.257096598218,0.000107882576702,6.28300777562,3.12809414089,0.0,0.0,-0.00473938432716,1.9919745803,0.979012622765,0.0,0.0,-0.00839834848223,1.99628641628,0.979368258195,0.0,0.0,1.90075908085,0.979418869117,0.0,0.0,0.905333406098,0.905396932551,0.905396932551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465397272577,-0.24819601584,24.0125673618,-0.054694461541,-0.0628169502626,0.203346478669,-0.0060612808249,0.673559324072,0.0159509766135,0.659531533373,0.0102109863963,0.752062980934,0.0102466768824,-0.10437292052,-0.106250854699,-0.106250854699,-9.35411389864e-06,-0.166642351371,0.255294597839,0.000107882909815,6.28300777531,3.12809479991,0.0,0.0,-0.00473889706995,1.99185296515,0.978977213913,0.0,0.0,-0.00839368453967,1.99624331219,0.979354198127,0.0,0.0,1.90100836374,0.979406247766,0.0,0.0,0.905333407036,0.905396933506,0.905396933506,-5.07400458006e-08,-9.06525442122e-08,0.198247106679,1.85135155152e-09,1.35934088402e-07,-8.75818335663e-07,0.0,0.0,-2.11436567667e-08,0.0117482185617,6.86009684822e-10,0.0,0.0,-9.68809348488e-08,0.00532242325949,-2.29062954368e-10,0.0,0.0,-0.0273483361452,-8.5041228573e-10,0.0,0.0,-1.04114458124e-07,-1.05989216438e-07,-1.05989216423e-07,-0.00888095565185,0.0661103672903,0.0958622413172,-0.0456752026316,0.00412570589056,0.0676433015511,-0.0768528371724,-0.0037870880325,-0.0275396559879,-0.0059283546522,-0.00150475008296,0.190486700972,-0.0159285505006,-0.0146775437526,0.0258481816758,0.0449500083923,0.01,[ 1.99185297  0.97897721  1.99624331  0.9793542   1.90100836  0.97940625],[ 2.63407278  0.97945293  2.63405822  0.97963518  2.63403027  0.97965179],[ 2.97407278  2.97405822  2.97403027],[  6.42219815e-01   9.51437251e-04   6.37814907e-01   5.61956451e-04   7.33021902e-01   4.91080902e-04],[ 0.  0.  0.  0.  0.  0.],reflex
1.86,0.0100861168306,-0.155957527395,0.185068615236,-9.35363933502e-06,-0.166642356391,0.259096930855,0.000107882293312,6.28300777609,3.12809314753,0.0,0.0,-0.00473938433218,1.99208836807,0.979052108486,0.0,0.0,-0.00841971757706,1.99635362359,0.979372612808,0.0,0.0,1.90050941786,0.979422776146,0.0,0.0,0.905333405053,0.905396931487,0.905396931487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465396796973,-0.248187394497,24.0111662874,-0.0546948265968,-0.0628025702657,0.203844970553,-0.00709382883108,0.673409912237,0.0159024260349,0.659484513762,0.0102142338534,0.752332725706,0.0102531706718,-0.104639564678,-0.10652067471,-0.10652067471,-9.35385289731e-06,-0.166642353926,0.257294838861,0.000107882574157,6.28300777577,3.12809414,0.0,0.0,-0.00473938433542,1.99198783513,0.979012622765,0.0,0.0,-0.00839834857401,1.99629347008,0.979351728571,0.0,0.0,1.90073377636,0.97940159735,0.0,0.0,0.905333405994,0.905396932445,0.905396932445,-3.5408891305e-08,-8.8866806049e-08,0.198240642403,-2.54652395685e-09,1.50175400952e-07,-8.91427758609e-07,0.0,0.0,-8.26284379421e-09,0.0132548274448,-2.16305619249e-10,0.0,0.0,-9.17809487394e-08,0.00705379883674,-0.0165296237407,0.0,0.0,-0.0253044882108,-0.017271766693,0.0,0.0,-1.04377917625e-07,-1.06255851807e-07,-1.06255851818e-07,-0.00893789515874,0.0660918370213,0.0978053435484,-0.0457119514651,0.00409205855418,0.0695932951653,-0.0770556350829,-0.00395858583872,-0.027292219459,-0.00539873600301,-0.00137305416344,0.190894546568,-0.0144827076736,-0.0136865044638,0.023630579233,0.0473079681396,0.01,[ 1.99198784  0.97901262  1.99629347  0.97935173  1.90073378  0.9794016 ],[ 2.63405376  0.97946424  2.63405954  0.97963439  2.63403276  0.9796503 ],[ 2.97405376  2.97405954  2.97403276],[  6.42065922e-01   9.03230208e-04   6.37766073e-01   5.65317095e-04   7.33298984e-01   4.97411364e-04],[ 0.  0.  0.  0.  0.  0.],reflex
1.87,0.0100852869517,-0.155957546386,0.186807851488,-9.35331505094e-06,-0.166642358925,0.261097066348,0.000107881911878,6.28300777649,3.12809259412,0.0,0.0,-0.00474169671788,1.99220386021,0.979075432983,0.0,0.0,-0.00841971854139,1.99639687399,0.979392053794,0.0,0.0,1.90027218803,0.979431904661,0.0,0.0,0.905333404005,0.905396930421,0.905396930421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465408313274,-0.248180666699,24.0089134618,-0.0546953190903,-0.0627899379491,0.204123399637,-0.0052143234352,0.673280089093,0.0158483098309,0.659416903612,0.010204196093,0.752570963996,0.0102464790975,-0.104906208717,-0.1067904946,-0.1067904946,-9.35359161339e-06,-0.166642356497,0.259295132746,0.000107882224474,6.2830077762,3.12809314659,0.0,0.0,-0.004739384298,1.99210076195,0.979052108485,0.0,0.0,-0.00841971767091,1.99635835377,0.979359044318,0.0,0.0,1.90048590055,0.979406628683,0.0,0.0,0.905333404948,0.905396931381,0.905396931381,4.77216262162e-08,-1.05898679565e-07,0.198201890856,-6.88400641041e-08,1.08103671452e-07,-9.43471092317e-07,0.0,0.0,3.41797265504e-08,0.012393883353,-3.75212347303e-10,0.0,0.0,-9.38436163518e-08,0.00473018027286,-0.0135684903987,0.0,0.0,-0.0235173095793,-0.0161474636759,0.0,0.0,-1.04651242248e-07,-1.0653235225e-07,-1.06532352273e-07,-0.00899203857488,0.0660749114474,0.0997534615306,-0.0457474847209,0.0040611354129,0.0715479269368,-0.0772400779854,-0.00410816275983,-0.0270599454842,-0.00511111765531,-0.00125510661582,0.191299621175,-0.0131490577235,-0.0117446452346,0.0220442013505,0.0516290664673,0.01,[ 1.99210076  0.97905211  1.99635835  0.97935904  1.9004859   0.97940663],[ 2.63403254  0.97947684  2.63405561  0.97963672  2.63403005  0.97965191],[ 2.97403254  2.97405561  2.97403005],[  6.41931782e-01   8.49471641e-04   6.37697257e-01   5.55353396e-04   7.33544154e-01   4.90558060e-04],[ 0.  0.  0.  0.  0.  0.],reflex
1.88,0.0100845144194,-0.155957591263,0.18854718928,-9.35309958419e-06,-0.166642361473,0.263097316118,0.000107881590568,6.28300777697,3.12809135675,0.0,0.0,-0.00474371375636,1.99230949206,0.979090434815,0.0,0.0,-0.00842227255429,1.99644065296,0.97941580357,0.0,0.0,1.90005257015,0.979448705418,0.0,0.0,0.905333402955,0.905396929352,0.905396929352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465409896856,-0.248172508432,24.0089481009,-0.0546956646927,-0.0627775350565,0.204743643146,-0.00526210744439,0.673168013812,0.0158357978519,0.659356100881,0.0101591379798,0.75278610821,0.0102121919525,-0.105172852637,-0.107060314369,-0.107060314369,-9.35342541169e-06,-0.166642359002,0.261295359701,0.000107881957961,6.28300777668,3.12809259326,0.0,0.0,-0.00474169676228,1.99221212678,0.979061117972,0.0,0.0,-0.00841971863124,1.9964025484,0.979392053793,0.0,0.0,1.90025070793,0.97943190466,0.0,0.0,0.905333403901,0.905396930314,0.905396930314,-1.10360756869e-07,-7.69050870402e-08,0.198293352719,4.60825548618e-08,1.88230476921e-07,-8.54314125784e-07,0.0,0.0,-4.43998697152e-08,0.00826657603039,-0.01431501121,0.0,0.0,-8.98438648221e-08,0.00567440871626,-9.81112960839e-10,0.0,0.0,-0.021480091549,-1.06800907701e-09,0.0,0.0,-1.04910884191e-07,-1.06795170049e-07,-1.06795170069e-07,-0.00904199066537,0.066059161569,0.101705497072,-0.0457802122911,0.00403243829617,0.0735059918818,-0.0774111900948,-0.0042473990376,-0.0268453967156,-0.00463349192883,-0.00112183533489,0.191691207609,-0.0116511222138,-0.0112832059375,0.0201930175658,0.0532999038696,0.01,[ 1.99221213  0.97906112  1.99640255  0.97939205  1.90025071  0.9794319 ],[ 2.6340277   0.97947972  2.63403788  0.97964726  2.63401648  0.97965997],[ 2.9740277   2.97403788  2.97401648],[  6.41815575e-01   8.37203734e-04   6.37635331e-01   5.10402736e-04   7.33765769e-01   4.56137005e-04],[ 0.  0.  0.  0.  0.  0.],reflex
1.89,0.0100838117713,-0.15595762045,0.190286608859,-9.35285458568e-06,-0.166642363996,0.265097662388,0.000107881267067,6.28300777738,3.12809048453,0.0,0.0,-0.00474471620558,1.99240821154,0.979121116823,0.0,0.0,-0.00842797902996,1.99647362629,0.979431847243,0.0,0.0,1.89984886571,0.979460947917,0.0,0.0,0.905333401902,0.90539692828,0.90539692828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465388514996,-0.248166880365,24.001383788,-0.0546960045659,-0.0627653931508,0.205180851202,-0.00639806721866,0.67304938514,0.0157956161591,0.659300631849,0.0101266864152,0.752988941279,0.0101894259398,-0.105439496438,-0.107330134017,-0.107330134017,-9.35313961556e-06,-0.166642361566,0.263295564144,0.000107881585226,6.28300777713,3.12809135586,0.0,0.0,-0.00474371376213,1.99231883907,0.979090434814,0.0,0.0,-0.00842227264589,1.99644620494,0.979415803569,0.0,0.0,1.90003286199,0.979448705416,0.0,0.0,0.90533340285,0.905396929245,0.905396929245,-4.00313702592e-08,-9.30689909029e-08,0.198248025766,-5.34343806807e-09,1.57633824509e-07,-8.94337027003e-07,0.0,0.0,-5.76465662776e-09,0.00934701489596,-1.68265724791e-09,0.0,0.0,-9.15980779503e-08,0.00555198053742,-9.90372457654e-10,0.0,0.0,-0.0197081605036,-1.02646662004e-09,0.0,0.0,-1.05180117051e-07,-1.07067578791e-07,-1.0706757879e-07,-0.00908817794899,0.0660446257976,0.10366145794,-0.0458106581817,0.00400599158463,0.0754676513205,-0.0775690028297,-0.00437205970823,-0.0266480396676,-0.0042343060293,-0.00104734402519,0.191967024531,-0.0109808908413,-0.00935726005994,0.0181586453093,0.050833940506,0.01,[ 1.99231884  0.97909043  1.9964462   0.9794158   1.90003286  0.97944871],[ 2.63401195  0.97948908  2.63402512  0.97965483  2.63400745  0.97966533],[ 2.97401195  2.97402512  2.97400745],[  6.41693113e-01   7.97288089e-04   6.37578916e-01   4.78060276e-04   7.33974589e-01   4.33256561e-04],[ 0.  0.  0.  0.  0.  0.],reflex
